Date,averagePm10,averageAirTemp,averageRelativeHumidity,averageWindSpeed,rainAccumulation
2021/12/27,17.518611111111,-3.7824305555556,72.067847222222,2.0343055555556,0
2021/12/28,3.3927083333333,-1.0875694444444,72.028888888889,0.75972222222222,0.18
2021/12/29,2.8439193884642,3.0679166666667,75.370138888889,0.79625,0.01
2021/12/30,6.6464211257818,10.456180555556,74.770694444445,2.9752777777778,0.56
2021/12/31,2.9280555555556,10.004166666667,79.246319444444,2.2063888888889,0.12
2022/01/01,23.985545517721,9.6906249999999,70.601041666667,1.2119444444444,0
2022/01/02,57.01744266852,9.5854861111111,56.621597222222,3.5331944444444,0.53
2022/01/03,61.449722222222,8.766875,66.075069444444,2.0102777777778,0.55
2022/01/04,52.749895760945,5.4534027777778,73.540972222222,2.1329861111111,4.18
2022/01/05,28.201945795692,1.5500694444444,58.811111111111,3.5003472222222,0.12
2022/01/06,27.55830437804,-1.9509722222222,54.630902777778,0.80902777777778,0
2022/01/07,20.834166666667,-2.9225694444444,59.085625,0.60034722222222,0
2022/01/08,13.799861014593,0.164375,59.468055555556,0.71756944444444,0
2022/01/09,19.381111111111,-2.6207638888889,69.073819444444,1.7284027777778,0
2022/01/10,49.346907574705,-2.3990277777778,61.588888888889,1.6436111111111,0
2022/01/11,11.263238359972,-3.9021527777778,61.081944444445,1.3356944444444,0
2022/01/12,14.978263888889,1.5036805555556,68.423125,3.0961111111111,0
2022/01/13,33.659583333333,3.3426388888889,70.334166666667,3.6863194444445,0.13
2022/01/14,13.467152777778,1.4020833333333,65.110694444444,2.2811111111111,0
2022/01/15,9.3253648366921,-0.15208333333333,67.108402777778,1.381875,0
2022/01/16,50.317777777778,1.2884722222222,70.471458333333,3.948125,3.43
2022/01/17,51.340625,-0.11465277777778,64.85125,2.545625,0
2022/01/18,31.696805555556,0.38979166666667,62.906736111111,1.7817361111111,0
2022/01/19,24.667152777778,1.0626388888889,59.925555555555,4.1522222222222,0.23
2022/01/20,7.5469075747047,-2.0654166666667,64.516319444444,2.9611111111111,0
2022/01/23,11.654412786657,-2.8666666666667,55.540486111111,0.83736111111111,0
2022/01/24,3.6570833333333,0.78736111111112,73.017986111111,2.0244444444444,0
2022/01/25,13.439263377345,1.5956944444445,77.644930555556,2.2522916666667,0.11
2022/01/26,31.361805555556,1.5634027777778,71.240694444445,2.871875,0.05
2022/01/27,6.5784722222222,2.301875,70.767430555555,3.8188194444444,1.75
2022/01/28,15.640861709521,1.5041666666667,63.952777777778,2.9240277777778,0.02
2022/01/29,20.536944444444,4.4671527777778,60.107986111111,5.4982638888889,2.53
2022/01/30,10.003819444444,2.14375,55.779652777778,2.2820833333333,0
2022/01/31,5.9685198054204,0.80368055555555,66.694583333333,2.309375,0
2022/02/01,4.5299513551077,2.4047222222222,74.570555555556,2.9869444444444,2.8
2022/02/02,8.5443055555555,1.5728472222222,65.754097222222,1.8204166666667,0.14
2022/02/03,14.570833333333,3.8322916666667,67.079444444445,1.2099305555556,0.17
2022/02/04,14.627519110493,3.9886805555556,60.634166666667,2.9272222222222,0.28
2022/02/05,17.527152777778,3.7526388888889,61.405555555556,2.9282638888889,0.87
2022/02/06,16.894722222222,3.4015277777778,66.75125,3.1370138888889,1.22
2022/02/07,35.666782487839,3.6806944444444,65.355694444444,3.3320833333333,0.14
2022/02/08,34.63425990271,6.6958333333334,75.384305555555,2.5411111111111,1.09
2022/02/09,45.062195969423,7.8381944444445,56.336666666667,1.3325694444444,0
2022/02/10,53.044305555556,5.4888194444444,65.380138888889,2.1897916666667,0.16
2022/02/11,1.85375,1.9022916666667,53.173055555556,1.5877777777778,0.06
2022/02/12,4.4070882557331,1.5114583333333,48.439375,0.66909722222222,0
2022/02/13,4.2423611111111,3.2411111111111,48.278680555556,0.99131944444444,0
2022/02/14,8.1187630298819,4.2538888888889,57.491597222222,1.0284722222222,0
2022/02/15,4.1413481584434,6.7047222222222,52.986666666667,2.120625,0.01
2022/02/16,7.3628908964559,8.3617361111112,56.632222222222,4.6279166666667,7.99
2022/02/17,9.8373611111111,7.2766666666667,46.366944444444,3.2025694444444,0.03
2022/02/18,21.865972222222,8.4920833333333,35.342013888889,4.5810416666667,0.26
2022/02/19,19.971507991661,4.8679861111111,53.452083333333,2.8975,0.38
2022/02/20,46.906805555556,6.9747916666667,54.807569444444,3.2753472222222,0.72
2022/02/21,24.102849200834,4.4709027777778,57.339930555556,2.5207638888889,0.11
2022/02/22,13.953509381515,4.6711111111111,58.789791666667,2.8234027777778,1.22
2022/02/23,27.278958333333,5.5078472222222,47.471666666667,0.90659722222222,0
2022/02/24,54.721111111111,3.9065277777778,57.909583333333,1.6759722222222,0.22
2022/02/25,72.211118832522,1.3549305555556,69.708263888889,1.0246527777778,0.11
2022/02/26,27.893745656706,2.234375,61.540902777778,1.7470833333333,0
2022/02/27,20.042321056289,0.50875,56.395625,2.174375,0
2022/02/28,19.44530924253,0.72951388888889,49.553402777778,1.1420833333333,0
2022/03/01,27.745656706046,0.424375,50.785694444444,0.91645833333334,0
2022/03/02,21.588950660181,1.4316666666667,49.297291666667,1.233125,0
2022/03/03,51.546143154969,1.1775694444445,63.091458333333,1.4477083333333,0.42
2022/03/04,12.277345378735,1.0804861111111,57.586388888889,1.7481944444444,0
2022/03/05,20.271021542738,0.30361111111111,49.414097222222,1.6228472222222,0
2022/03/06,37.234190410007,0.39180555555555,50.246666666667,1.6847916666667,0
2022/03/07,60.55191104934,2.0256944444444,55.738541666667,1.5420138888889,0
2022/03/08,42.449965253648,3.7969444444445,54.747777777778,1.7897222222222,0.01
2022/03/09,52.79680333565,-0.60381944444444,47.253958333333,2.5641666666667,0
2022/03/10,51.478387769284,-1.5670138888889,37.402708333333,2.043125,0
2022/03/11,41.555416666667,1.1299305555556,32.843125,1.0648611111111,0
2022/03/12,26.091313412092,2.97875,38.119722222222,1.4519444444444,0.01
2022/03/13,20.713864306785,5.7656944444445,39.667013888889,1.2219444444444,0
2022/03/14,37.854829742877,8.2638888888889,38.299861111111,1.0306944444444,0
2022/03/15,44.629930555556,8.2880555555556,45.580416666667,1.2455555555556,0
2022/03/16,52.958263888889,5.1014583333333,42.807222222222,2.4999305555556,0
2022/03/17,47.68255733148,4.0009027777778,32.954930555556,2.0897222222222,0
2022/03/19,47.14871438499,4.3571527777778,30.80125,1.7461111111111,0
2022/03/20,45.1,6.0788194444444,32.554027777778,1.2923611111111,0
2022/03/21,5.4696156635243,8.6915972222222,35.384652777778,1.121875,0
2022/03/22,30.075608061154,10.428402777778,34.114236111111,0.83597222222222,0
2022/03/23,31.591243919388,8.5406944444445,36.331805555556,1.2934722222222,0
2022/03/24,27.501944444444,8.85625,43.759861111111,0.90326388888889,0
2022/03/25,12.431041666667,9.9329861111111,47.889097222222,2.7749305555556,0
2022/03/26,10.000625,6.851231884058,34.007173913043,1.1804347826087,0
2022/03/27,16.949652777778,10.125208333333,36.518541666667,1.9325,0
2022/03/28,13.460041695622,10.604583333333,54.276041666667,1.8485416666667,0.81
2022/03/29,17.2723419041,8.9797916666667,57.494375,1.1528472222222,0.75
2022/03/30,11.526824183461,3.3661805555555,77.781875,2.7394444444444,1.6
2022/03/31,7.4536111111111,0.73861111111111,77.465902777778,2.135,0.01
2022/04/01,9.4738012508687,0.11319444444444,70.719444444445,1.8817361111111,0
2022/04/02,2.1826388888889,0.43861111111111,56.777708333333,2.1861111111111,0
2022/04/03,13.232916666667,3.1845833333333,45.768402777778,2.5863194444444,0
2022/04/04,16.94510076442,5.7470833333333,63.607847222222,3.4325694444444,0.53
2022/04/05,15.88596247394,11.377291666667,55.048194444444,2.64125,0.02
2022/04/06,24.690069444444,13.374513888889,48.342638888889,2.3102777777778,0.02
2022/04/07,23.981584433635,10.716597222222,47.162638888889,3.7054861111111,2.08
2022/04/08,20.214176511466,5.7527083333333,70.099375,2.0479861111111,1.08
2022/04/09,23.934537873523,4.2480555555556,60.684097222222,2.2706944444444,0
2022/04/10,6.9173731758165,5.2902777777777,56.528194444444,1.9613888888889,0.03
2022/04/11,14.416843971631,8.4925694444445,46.826736111111,1.1184722222222,0
2022/04/12,24.459499263623,10.27625,37.894583333333,1.5461805555556,0
2022/04/13,26.330715774844,14.595069444444,35.15625,0.94222222222222,0
2022/04/14,25.583055555556,11.659097222222,64.046736111111,1.5297222222222,2.84
2022/04/15,12.376441973593,6.8895138888889,58.857013888889,2.4507638888889,3.58
2022/04/16,20.376180555556,4.4701598579041,54.660035523979,1.3440497335702,0
2022/04/20,27.298125,10.104572271386,55.976991150442,1.3221238938053,0.14
2022/04/21,20.895135510771,8.5870138888889,69.314861111111,2.1391666666667,0
2022/04/23,22.909173036831,9.8304166666667,66.782430555556,1.4546527777778,3.08
2022/04/24,21.201598332175,10.438611111111,72.943333333333,1.6019444444445,5.19
2022/04/25,26.684722222222,9.0572222222221,66.835902777778,1.4225694444444,0
2022/04/26,24.301597222222,9.3040972222222,63.944513888889,1.5455555555556,0
2022/04/27,28.816400277971,12.420694444444,48.713611111111,0.96534722222222,0
2022/04/28,13.260806115358,11.908819444444,46.040902777778,1.3788888888889,0
2022/04/29,12.790896455872,11.725277777778,44.015833333333,0.95888888888889,0
2022/04/30,24.253055555556,13.72125,43.116736111111,1.1236111111111,0
2022/05/01,20.801181375956,15.14125,42.922222222222,1.0270833333333,0
2022/05/02,23.383611111111,15.029305555556,47.415416666667,1.0667361111111,0.54
2022/05/03,6.0242529534399,15.843333333333,41.075416666667,1.1104166666667,0
2022/05/04,6.2855670103093,15.9075,48.865069444444,1.4873611111111,2.98
2022/05/05,12.548039215686,14.671111111111,70.612013888889,1.2841666666667,0.15
2022/05/06,11.115277777778,15.818472222222,55.621111111111,1.0053472222222,0.01
2022/05/07,7.4985416666667,16.861597222222,54.057013888889,0.88694444444445,0
2022/05/08,11.454444444444,16.668472222222,46.220347222222,1.3718055555556,0.97
2022/05/09,12.124513888889,12.675257731959,47.453608247423,1.7273611111111,0.97
2022/05/10,6.4873611111111,24.140858895706,31.240490797546,1.5092783505155,0
2022/05/11,5.4427380125087,21.694722222222,39.324375,2.5673619631902,0
2022/05/12,3.2502777777778,18.053125,45.993055555555,2.42125,0.57
2022/05/13,6.7511466296039,16.481111111111,44.894652777778,1.5227083333333,0
2022/05/14,9.6671994440584,16.510625,44.536458333333,1.9289583333333,0.05
2022/05/15,3.8916666666667,16.772986111111,43.783402777778,1.6688194444444,0
2022/05/16,2.7731758165393,16.657152777778,40.427222222222,1.1870833333333,0
2022/05/17,3.4997915218902,13.307083333333,32.4875,2.1046527777778,0
2022/05/18,10.881584433634,16.655486111111,37.384305555556,1.44125,0
2022/05/19,17.761848505907,19.906527777778,45.41125,1.2021527777778,0
2022/05/20,8.2531619179986,19.508125,44.930416666667,1.9182638888889,1.54
2022/05/21,2.990340514246,14.624305555556,48.200069444444,3.5796527777778,0
2022/05/22,4.0421527777778,13.9675,51.705347222222,2.9488888888889,0
2022/05/23,5.451875,15.836875,57.959444444444,1.4714583333333,0.37
2022/05/24,9.7163194444444,14.764236111111,77.200694444445,1.1688888888889,2.44
2022/05/25,10.628194444444,16.500833333333,55.506041666667,1.1663888888889,0
2022/05/26,10.354861111111,15.479930555556,58.933819444445,2.2577777777778,1.81
2022/05/27,9.1066666666667,12.128819444444,56.656180555555,2.4468055555556,0.51
2022/05/28,7.4415566365532,13.281875,47.839930555556,2.5860416666667,0.02
2022/05/29,15.364767199444,13.617222222222,56.898333333333,1.5488888888889,0
2022/05/30,14.521473245309,16.777777777778,48.097361111111,1.9547222222222,0
2022/05/31,14.009312022238,17.924375,50.819305555556,1.4565972222222,0.12
2022/06/01,14.943661971831,17.818472222222,52.636805555556,1.58375,0.88
2022/06/02,11.609691011236,19.095416666667,41.704375,1.8434722222222,0
2022/06/03,14.586180555556,17.245625,66.925,1.6077083333333,1.57
2022/06/04,14.505763888889,19.703888888889,54.554583333333,1.1557638888889,0
2022/06/05,9.4296527777778,20.843888888889,47.595972222222,1.646875,0.01
2022/06/06,10.043710910354,21.548958333333,57.786180555556,1.3636805555556,0.49
2022/06/07,9.460041695622,18.083125,73.691041666667,1.3645138888889,7.92
2022/06/08,6.3756606397775,18.854097222222,72.938125,1.2810416666667,14.09
2022/06/09,5.8976388888889,18.238194444444,70.097708333333,1.1269444444444,0
2022/06/10,10.819110493398,19.449166666667,53.913263888889,1.7992361111111,0
2022/06/11,11.985138888889,20.184166666667,51.372847222222,1.7131944444444,0
2022/06/12,8.3905555555555,17.488819444444,64.611458333333,1.0939583333333,8.26
2022/06/13,9.2469075747047,15.389916550765,55.844158553546,1.6733333333333,0
2022/06/14,8.078596247394,17.508611111111,46.183333333333,1.8708623087622,0
2022/06/15,3.9904100069493,19.307013888889,53.931388888889,1.2475,6.19
2022/06/16,5.0601806810285,17.977986111111,60.544930555556,1.2320138888889,0
2022/06/17,5.6120138888889,20.720763888889,49.561041666667,1.8990972222222,0
2022/06/18,5.574148714385,24.666111111111,44.945277777778,1.3661805555556,0.16
2022/06/19,7.3884642112578,22.854444444444,53.285347222222,1.3392361111111,1.23
2022/06/20,8.2905489923558,15.987569444444,53.577013888889,1.6422916666667,0
2022/06/21,9.905489923558,18.484652777778,46.161388888889,3.2617361111111,0
2022/06/22,13.074375,20.368263888889,44.382222222222,1.8613194444444,0
2022/06/23,16.80981210856,22.541111111111,41.385902777778,1.3289583333333,0
2022/06/24,19.256011118833,24.661527777778,39.080138888889,2.26875,0
2022/06/25,16.530298818624,25.226666666667,37.870833333333,1.7952777777778,0
2022/06/26,12.747602501737,26.554166666667,41.584722222222,1.90375,0
2022/06/27,7.8339583333333,23.640694444444,59.044166666667,1.739375,1.8
2022/06/28,8.8036805555556,25.11,57.691527777778,1.2466666666667,0.02
2022/06/29,10.717373175817,28.666180555556,46.742569444444,1.3263194444444,0
2022/06/30,7.5341209173037,28.719791666667,44.543888888889,1.3328472222222,0.07
2022/07/01,8.5995135510771,18.672708333333,69.364166666667,1.6454861111111,0
2022/07/02,7.1371785962474,21.554930555556,55.081597222222,2.0449305555556,0
2022/07/03,5.4451388888889,24.669305555556,47.302152777778,1.5814583333333,0
2022/07/04,4.8201528839472,20.083402777778,70.311388888889,1.3211805555556,19
2022/07/05,2.5178472222222,18.304097222222,64.497361111111,1.2076388888889,3.47
2022/07/06,4.4849895760945,18.065208333333,58.6925,1.81875,0.05
2022/07/07,3.3197359277276,16.800972222222,71.962847222222,1.206875,21.64
2022/07/08,8.3523974982627,17.743402777778,57.121805555555,1.2470833333333,0.01
2022/07/09,6.1523936170213,15.754375,56.295902777778,1.9490277777778,0
2022/07/10,5.0800694444444,14.257708333333,63.344513888889,2.4661111111111,3.99
2022/07/11,4.194788047255,16.021666666667,65.953819444445,2.1671527777778,2.02
2022/07/12,4.945625,21.145138888889,45.911458333333,2.1716666666667,0
2022/07/13,7.4304166666667,22.905486111111,51.992083333333,2.6581944444444,5.96
2022/07/14,10.287352328006,18.265899025686,55.527192205492,1.7546527777778,0
2022/07/15,9.2365277777778,16.446111111111,54.642916666667,2.0123117803366,0.55
2022/07/16,17.263794301598,16.964305555556,53.115208333333,1.9956944444445,0
2022/07/17,19.684294649062,18.925902777778,48.715902777778,2.1047916666667,0
2022/07/18,12.008888888889,22.465833333333,46.808333333333,1.2890277777778,0
2022/07/19,5.7509722222222,25.230277777778,44.062638888889,1.1553472222222,0
2022/07/20,12.603402777778,25.546111111111,42.432569444444,1.0007638888889,0
2022/07/21,12.227152777778,25.467986111111,49.114375,1.4769444444444,0
2022/07/22,4.2371091035441,24.799375,57.507916666667,1.5577777777778,12.67
2022/07/23,5.444375,22.108125,52.621180555556,1.1711111111111,0
2022/07/24,10.315288394719,22.377291666667,45.058680555556,1.7408333333333,0
2022/07/25,4.4042390548992,19.639861111111,66.075555555555,1.0489583333333,7.41
2022/07/26,10.156111111111,19.3275,62.748402777778,1.5354861111111,0
2022/07/27,16.163029881862,20.671805555556,46.785069444444,1.1699305555556,0.09
2022/07/28,16.64871438499,20.997986111111,53.509722222222,1.531875,2.91
2022/07/29,11.880208333333,19.850069444444,73.344375,2.3766666666667,6.77
2022/07/30,13.460833333333,15.933819444445,81.218125,1.416875,1.21
2022/07/31,11.073888888889,19.964166666667,63.600972222222,2.060625,0.36
2022/08/01,3.3839471855455,21.330416666667,64.637638888889,1.5613194444444,0
2022/08/02,2.3119444444444,22.303402777778,56.745972222222,1.8643055555556,0
2022/08/03,3.6467361111111,23.555138888889,48.969097222222,0.96041666666667,0
2022/08/04,4.1624305555556,25.602708333333,44.131180555556,1.5727083333333,0
2022/08/06,3.4210562890896,19.979652777778,65.739652777778,0.98097222222222,0
2022/08/07,8.0672222222222,18.591805555556,54.507708333333,1.7809722222222,0.28
2022/08/08,10.143363446838,18.774930555556,47.370625,1.3659722222222,0
2022/08/09,14.86851980542,20.558541666667,45.611319444444,1.5632638888889,0
2022/08/10,13.539652777778,20.056805555556,47.107708333333,1.9234722222222,2.23
2022/08/11,20.546977067408,18.433125,56.203263888889,1.5884027777778,0.03
2022/08/13,16.249791666667,18.985763888889,62.076666666667,1.3665972222222,0.02
2022/08/14,15.733611111111,21.638194444444,67.801458333333,1.8228472222222,0.03
2022/08/15,11.082418346074,22.12125,65.580208333333,1.3350694444444,0.01
2022/08/16,9.1471527777778,22.913611111111,65.161666666667,1.1372916666667,0
2022/08/17,11.241348158443,24.038263888889,61.854375,0.85423611111111,0
2022/08/18,15.750312717165,24.575,57.986597222222,1.261875,0
2022/08/19,10.328402777778,26.769930555556,52.110625,1.7290972222222,0.19
2022/08/20,10.051146629604,19.502430555556,76.537638888889,1.5865277777778,15.13
2022/08/21,13.649236111111,18.769652777778,79.015625,1.6009027777778,21.52
2022/08/22,10.19298123697,20.781666666667,71.57375,1.3313194444444,0
2022/08/23,10.711319444444,21.553541666667,71.834930555556,1.2426388888889,5.8
2022/08/24,8.6005555555556,23.053888888889,63.975486111111,1.3655555555556,0
2022/08/25,3.6838888888889,23.554097222222,49.664444444444,1.0815972222222,0
2022/08/26,2.2039583333333,22.563125,54.205208333333,1.5897916666667,4.08
2022/08/27,2.3087560806115,20.741944444444,70.825069444444,1.16375,2.97
2022/08/28,8.7423210562891,19.845833333333,65.686041666667,1.2675694444444,0
2022/08/29,8.9469770674079,18.047638888889,62.095555555556,1.7868055555556,0
2022/08/30,3.6026388888889,17.415,58.792361111111,1.2513194444444,0
2022/08/31,7.5856845031272,16.604097222222,49.293402777778,1.4928472222222,0
2022/09/01,13.642807505212,15.704444444444,47.840763888889,1.6761805555556,0
2022/09/03,6.7615705350938,14.796736111111,69.40375,2.0118055555556,0.03
2022/09/04,5.9819444444444,17.244097222222,53.764444444444,1.4461805555556,0
2022/09/05,6.1683113273106,16.418888888889,42.229861111111,1.5890277777778,0
2022/09/06,11.017430555556,16.89,42.014513888889,2.2579166666667,0
2022/09/07,9.2943710910354,19.446666666667,54.101180555556,1.69625,4.58
2022/09/08,8.3343293954135,19.413194444444,63.164722222222,2.0298611111111,0
2022/09/10,9.7516330785268,14.298194444444,77.018819444444,1.465625,4.26
2022/09/11,4.2642807505212,14.034236111111,61.186597222222,1.8573611111111,0
2022/09/12,4.9043780403058,14.670347222222,63.377361111111,2.0247916666667,0
2022/09/13,9.7798471160528,16.41875,71.785347222222,1.2197222222222,0.45
2022/09/14,10.606184850591,16.331319444444,79.387777777778,1.1111111111111,2.51
2022/09/15,9.6822793606671,13.932569444445,69.669722222222,1.126875,0.22
2022/09/17,16.744753300903,9.7388194444444,73.97375,1.7160416666667,5.27
2022/09/18,19.096108408617,8.9361111111111,74.255416666667,2.2645138888889,0.68
2022/09/19,25.202362751911,10.714791666667,72.098819444444,1.7317361111111,0.85
2022/09/20,27.487004864489,10.234444444445,73.154375,1.6023611111111,0.91
2022/09/21,15.322083333333,9.6129861111111,75.174027777778,1.7096527777778,2.45
2022/09/22,5.3230020847811,10.479513888889,68.172361111111,1.2179166666667,0
2022/09/23,8.9930555555555,10.075138888889,64.157361111111,0.97902777777778,0
2022/09/24,15.834329395413,10.722361111111,73.227777777778,0.74152777777778,0.2
2022/09/25,21.131688672689,11.766527777778,77.56625,0.644375,0.97
2022/09/26,4.112022237665,11.432638888889,74.005972222222,0.64361111111111,0.83
2022/09/27,4.948575399583,12.564722222222,60.853611111111,1.9283333333333,0.24
2022/09/28,6.1515972222222,10.698263888889,73.425625,1.5588194444444,0.5
2022/09/29,19.187977762335,10.958472222222,80.451111111111,0.98826388888889,2.55
2022/09/30,16.729047949965,12.218194444444,79.545416666667,1.1036111111111,1.04
2022/10/01,14.414027777778,12.153958333333,69.716805555556,0.985625,2.23
2022/10/02,23.120361362057,10.619652777778,74.506805555556,2.4165972222222,1.07
2022/10/03,9.1438498957609,10.647847222222,70.72,2.9165277777778,0.44
2022/10/04,13.114384989576,10.833194444444,68.7,1.7926388888889,0
2022/10/05,23.533425990271,13.349583333333,68.905763888889,0.76451388888889,0
2022/10/06,20.424027777778,14.061111111111,68.458055555556,1.2020833333333,0
2022/10/07,26.593815149409,13.851319444444,68.849097222222,0.93479166666667,0
2022/10/08,32.882835302293,11.868819444444,60.589930555556,1.1590277777778,0.01
2022/10/09,24.957887421821,10.056666666667,62.765833333333,1.4997222222222,0
2022/10/10,15.939027777778,10.443055555556,71.487638888889,1.2511805555556,0.05
2022/10/11,20.557916666667,7.9760416666667,66.164166666667,1.043125,0
2022/10/12,19.941834607366,9.3347916666667,64.178333333333,0.92791666666667,0.03
2022/10/13,6.2786805555556,11.728472222222,69.469236111111,0.85097222222222,0.18
2022/10/14,7.922724113968,14.123125,61.862222222222,0.54048611111111,0.18
2022/10/15,16.344930555556,15.576944444445,62.970416666667,0.79986111111111,0
2022/10/16,21.645239749826,15.419027777778,64.648055555555,0.62236111111111,0.01
2022/10/17,14.125416666667,14.330195783133,61.282530120482,0.67076388888889,0.96
2022/10/18,15.879930555556,11.521147798742,69.607075471698,1.1989457831325,0.1
2022/10/19,10.141041666667,7.0511969111969,64.175907335907,1.787106918239,0
2022/10/20,15.834954829743,7.4131327953045,65.519515774028,1.2912741312741,0.01
2022/10/21,25.878665740097,9.5745833333334,76.561180555555,0.83550990462216,1.51
2022/10/22,27.319444444444,12.971736111111,72.482986111111,1.1005555555556,0
2022/10/23,18.835302293259,13.218402777778,71.281388888889,1.1115277777778,0.1
2022/10/24,19.164533333333,14.422916666667,72.804236111111,1.0267361111111,0.26
2022/10/25,23.504375,12.375416666667,68.638888888889,1.6302777777778,0
2022/10/26,25.609451007644,11.167638888889,71.529027777777,0.88569444444445,0
2022/10/27,16.797638888889,12.147291666667,72.091111111111,0.78569444444445,0
2022/10/28,19.947741487144,13.510833333333,69.952430555556,1.0249305555556,0
2022/10/29,19.878680555556,14.2896,70.018066666666,1.4978472222222,0
2022/10/30,13.901875,13.744791666667,68.951527777778,0.82393333333333,0
2022/10/31,14.068450312717,10.689722222222,75.360416666667,0.718125,0
2022/11/01,16.543293954135,12.774861111111,66.553819444444,1.4158333333333,0
2022/11/02,25.823002084781,10.080972222222,64.120972222222,1.743125,0
2022/11/03,40.598193189715,11.582083333333,63.320625,1.1633333333333,2.48
2022/11/04,37.430507296734,9.1436805555556,79.16,1.1402777777778,4.46
2022/11/05,27.242222222222,8.5711805555555,73.970625,1.3029861111111,0
2022/11/06,24.59680333565,8.8980555555555,70.704375,1.1975,0
2022/11/07,32.89617790132,8.6397222222222,67.059027777778,1.26,0
2022/11/08,21.517847222222,7.2461111111111,69.530069444444,0.65944444444444,0
2022/11/09,32.187143849896,7.938125,79.091527777777,0.624375,0.25
2022/11/10,33.190826963169,8.8641666666666,69.626805555556,1.3508333333333,0
2022/11/11,4.7364836692147,8.0699305555555,70.043611111111,1.2776388888889,0
2022/11/12,15.047569444444,6.3327777777778,78.341736111111,1.1434722222222,0
2022/11/13,23.971369006254,5.1796527777778,83.055347222222,1.1727777777778,0
2022/11/14,79.344652777778,6.1270138888889,79.506736111112,1.5290277777778,0.01
2022/11/15,76.163958333333,6.0771527777778,81.726805555556,0.69756944444444,3.96
2022/11/16,44.330298818624,1.6794444444445,75.650277777778,1.5646527777778,1.32
2022/11/17,25.201666666667,-0.39020833333333,70.088125,2.6999305555556,0
2022/11/18,26.596388888889,-1.4514583333333,63.720833333333,2.1929861111111,0
2022/11/19,60.796041666667,-2.860625,72.302152777778,0.99881944444444,0
2022/11/20,22.22084781098,1.4189583333333,73.237569444444,0.60368055555555,0.09
2022/11/21,28.316666666667,2.0981944444444,74.501875,0.62347222222222,0
2022/11/22,32.736622654621,0.44791666666667,77.299166666667,1.2675,0
2022/11/23,25.400555941626,0.79333333333333,76.969027777778,1.9218055555556,0
2022/11/24,17.844753300903,3.2425,80.191805555556,1.1584722222222,0.19
2022/11/25,17.842390548992,3.6314583333333,70.480763888889,0.65895833333333,0.19
2022/11/26,41.744544822794,3.0540972222222,69.484930555556,1.2765972222222,0
2022/11/27,22.800486448923,-1.0229861111111,79.724097222222,0.82555555555556,0
2022/11/28,33.055802640723,-0.54944444444444,74.799861111111,1.2659027777778,0
2022/11/29,35.212995135511,1.344839609484,68.997559274756,1.5352083333333,0
2022/11/30,12.090902777778,-0.88672316384181,73.475494350282,2.0651388888889,0
2022/12/01,35.93488533704,-0.15104166666667,80.083333333333,2.076290097629,0.14
2022/12/02,19.249513888889,1.7025,78.968333333334,2.1887005649718,0
2022/12/03,18.760667129951,3.1465972222222,76.891805555555,1.4202083333333,0
2022/12/04,25.736761640028,3.4292361111111,79.549027777778,2.2463194444444,0.04
2022/12/05,18.265902777778,2.7690277777778,70.713333333333,1.3470833333333,11.69
2022/12/06,50.487977762335,2.3754166666667,71.016388888889,1.4032638888889,0.33
2022/12/07,50.245763888889,0.92111111111111,79.232847222222,2.2543055555556,0.02
2022/12/08,36.953611111111,-1.3225694444445,78.071180555556,1.1809722222222,0.05
2022/12/09,36.363307852675,-2.2888888888889,74.711458333333,1.5475,0.02
2022/12/10,67.979236111111,-3.1756944444444,66.094097222222,1.8844444444444,0
2022/12/11,80.343780403058,-6.0334722222222,72.648125,2.3406944444444,0.01
2022/12/12,82.464583333333,-1.8465972222222,74.429513888889,1.8520833333333,0
2022/12/13,56.839305555556,-1.4063888888889,75.999027777778,1.0739583333333,0.05
2022/12/14,22.665902777778,-4.8709027777778,68.871458333333,1.15,0
2022/12/15,24.957916666667,-8.3890972222222,69.432847222222,1.6866666666667,7.25
2022/12/17,22.356041666667,-0.70118055555556,69.240555555556,1.2495138888889,0
2022/12/18,34.143541666667,-0.027083333333333,75.215347222222,0.92430555555556,0.18
2022/12/19,6.7664583333333,3.6475,74.880486111111,0.77902777777778,0.03
2022/12/20,9.1332870048645,5.1752083333333,76.959722222222,0.76069444444444,0.67
2022/12/21,15.657847222222,5.9676388888889,77.277291666667,0.71444444444444,0
2022/12/22,51.201945795691,6.0034027777778,73.799652777778,1.0203472222222,0.18
